apple_braeburn,30
apple_crimson_snow,30
apple_golden_1,30
apple_golden_2,30
apple_golden_3,30
apple_granny_smith,30
apple_pink_lady,30
apple_red_1,30
apple_red_2,30
apple_red_3,30
apple_red_delicious,30
apple_red_yellow_1,30
apple_red_yellow_2,30
apricot,4
avocado,3
avocado_ripe,5
banana,7
banana_lady_finger,7
banana_red,7
beetroot,14
blueberry,3
cactus_fruit,5
cantaloupe_1,7
cantaloupe_2,7
carambula,5
cauliflower,7
cherry_1,3
cherry_2,3
cherry_rainier,3
cherry_wax_black,3
cherry_wax_red,3
cherry_wax_yellow,3
chestnut,14
clementine,14
cocos,92
dates,183
eggplant,7
ginger_root,30
granadilla,30
grape_blue,4
grape_pink,4
grape_white,4
grape_white_2,4
grape_white_3,4
grape_white_4,4
grapefruit_pink,14
grapefruit,white,14
guava,4
hazelnut,183
huckleberry,3
kaki,1
kiwi,7
kohlrabi,7
kumquats,5
lemon,14
lemon_meyer,14
limes,14
lychee,5
mandarine,14
mango,5
mango_red,5
mangostan,2
maracuja,2
melon_piel_de_sapo,7
mulberry,2
nectarine,5
nectarine_flat,5
nut_forest,183
nut_pecan,183
onion_red,91
onion_red_peeled,10
onion_white,91
orange,14
papaya,7
passion_fruit,7
peach,3
peach_2,3
peach_flat,3
pear,14
pear_abate,14
pear_forelle,14
pear_kaiser,14
pear_monster,14
pear_red,14
pear_williams,14
pepino,10
pepper_green,7
pepper_red,7
pepper_yellow,7
physalis,3
physalis_with_husk,3
pineapple,7
pineapple_mini,7
pitahaya_red,7
plum,4
plum_2,4
plum_3,4
pomegranate,6
pomelo_sweetie,14
potato_red,0
potato_red_washed,0
potato_sweet,0
potato_white,0
quince,4
rambutan,5
raspberry,3
redcurrant,3
salak,7
strawberry,3
strawberry_wedge,3
tamarillo,14
tangelo,14
tomato_1,5
tomato_2,5
tomato_3,5
tomato_4,5
tomato_cherry_red,5
tomato_maroon,5
tomato_yellow,5
walnut,183

